1048576;16218;552925;31829567;86753752;0;0;0;0;0;0;0;0.653
1048576;347442;7751301;485372945;1298759934;0;0;0;0;0;0;0;6.797
4194304;481068;106425577;1803736356;4769106298;0;0;0;0;0;0;0;22.644
4194304;37884;12217079;222942377;602282143;0;0;0;0;0;0;0;3.328
1048576;1598;121044;9168343;26265830;0;0;0;0;0;0;0;0.219
4194304;12524;1069047;52004818;145953381;0;0;0;0;0;0;0;1.202
1048576;5550;207362;14941761;41666586;0;0;0;0;0;0;0;0.287
262144;35298;1115778;53778627;143475258;0;0;0;0;0;0;0;0.795
1048576;11859;216067;21515012;59355137;0;0;0;0;0;0;0;0.382
1048576;26705;2174937;57926871;153579047;0;0;0;0;0;0;0;0.844
4194304;23465;1472021;68405552;189334536;0;0;0;0;0;0;0;1.340
1048576;375;20226;6159034;18204377;0;0;0;0;0;0;0;0.167
1048576;324996;25947766;630972437;1653304701;0;0;0;0;0;0;0;8.308
4194304;84;8455;21265558;63721692;0;0;0;0;0;0;0;0.750
1048576;20400;608490;37716181;103004147;0;0;0;0;0;0;0;0.600
1048576;18144;1183837;40114199;107955473;0;0;0;0;0;0;0;0.616
4194304;530455;117751940;1857741295;4850333627;0;0;0;0;0;0;0;23.729
1048576;54;7117;5459496;16332983;0;0;0;0;0;0;0;0.164
1048576;4048;225131;13081388;36597097;0;0;0;0;0;0;0;0.302
4194304;374490;120655164;1960967387;5230155861;0;0;0;0;0;0;0;24.138
4194304;330472;84007255;1259020588;3266865553;0;0;0;0;0;0;0;15.873
1048576;225264;44032901;742002264;1946566882;0;0;0;0;0;0;0;9.116
262144;1960;92222;5059038;13946388;0;0;0;0;0;0;0;0.114
262144;36225;834458;52359918;140326214;0;0;0;0;0;0;0;0.763
4194304;158048;39830246;655188533;1726837692;0;0;0;0;0;0;0;8.411
4194304;476800;271778280;3914180599;10430836967;0;0;0;0;0;0;0;46.344
4194304;25476;2829181;87587565;240886876;0;0;0;0;0;0;0;1.620
1048576;27495;4437903;92730615;247368263;0;0;0;0;0;0;0;1.274
1048576;56;7088;5461988;16339869;0;0;0;0;0;0;0;0.199
4194304;504480;154745394;2414267246;6375471399;0;0;0;0;0;0;0;29.412
1048576;23283;1916773;54953229;147503258;0;0;0;0;0;0;0;0.802
4194304;9240;1713584;55231975;154435919;0;0;0;0;0;0;0;1.154
1048576;17802;1075875;39175067;105997386;0;0;0;0;0;0;0;0.771
1048576;21472;2308960;63015842;169991430;0;0;0;0;0;0;0;0.959
1048576;348381;51190048;870901497;2240936475;0;0;0;0;0;0;0;10.795
4194304;225792;129176963;1862759418;4965692238;0;0;0;0;0;0;0;25.840
4194304;170178;32066365;573127292;1509323498;0;0;0;0;0;0;0;7.560
1048576;16;6125;5392577;16152779;0;0;0;0;0;0;0;0.181
4194304;1930390;1918108792;22398929774;57908312902;0;0;0;0;0;0;0;266.334
262144;15736;511897;25644083;68803981;0;0;0;0;0;0;0;0.418
1048576;23782;3378709;80174010;216143035;0;0;0;0;0;0;0;1.107
4194304;468048;137249111;1976746888;5133156552;0;0;0;0;0;0;0;24.997
1048576;4760;210601;14308076;39982822;0;0;0;0;0;0;0;0.284
1048576;82188;3344805;136984351;365428945;0;0;0;0;0;0;0;1.937
1048576;10992;646924;24977153;67792211;0;0;0;0;0;0;0;0.439
1048576;18290;1663322;50154527;135919175;0;0;0;0;0;0;0;0.745
262144;4140;141571;8158548;22248188;0;0;0;0;0;0;0;0.154
4194304;62928;6656851;180380131;486896256;0;0;0;0;0;0;0;2.760
4194304;173628;99040025;1458657439;3899614990;0;0;0;0;0;0;0;17.279
262144;19950;369376;28517486;76666103;0;0;0;0;0;0;0;0.435
1048576;253;14480;5868688;17425425;0;0;0;0;0;0;0;0.172
1048576;4092;165281;12649306;35514771;0;0;0;0;0;0;0;0.288
4194304;309524;72880567;1162602256;3046106930;0;0;0;0;0;0;0;14.566
