4194304;58384;91449;0;0;0;0;0;0;0;0;0;0.813
1048576;128128;125387;0;0;0;0;0;0;0;0;0;0.290
1048576;2068;16828;0;0;0;0;0;0;0;0;0;0.149
1048576;93;6025;0;0;0;0;0;0;0;0;0;0.167
4194304;888327;1414667;0;0;0;0;0;0;0;0;0;1.904
262144;93184;31615;0;0;0;0;0;0;0;0;0;0.112
1048576;116781;229679;0;0;0;0;0;0;0;0;0;0.338
4194304;74034;317684;0;0;0;0;0;0;0;0;0;0.957
1048576;9452;12407;0;0;0;0;0;0;0;0;0;0.166
1048576;6474;25445;0;0;0;0;0;0;0;0;0;0.151
4194304;49234;452672;0;0;0;0;0;0;0;0;0;1.011
1048576;6118;23407;0;0;0;0;0;0;0;0;0;0.153
1048576;23625;112015;0;0;0;0;0;0;0;0;0;0.222
1048576;1200;16991;0;0;0;0;0;0;0;0;0;0.140
4194304;300096;2696338;0;0;0;0;0;0;0;0;0;3.088
262144;8211;14205;0;0;0;0;0;0;0;0;0;0.061
262144;8118;22671;0;0;0;0;0;0;0;0;0;0.072
262144;650;6122;0;0;0;0;0;0;0;0;0;0.054
1048576;1480;14909;0;0;0;0;0;0;0;0;0;0.137
1048576;3640;33181;0;0;0;0;0;0;0;0;0;0.153
262144;42300;15715;0;0;0;0;0;0;0;0;0;0.062
1048576;45067;171010;0;0;0;0;0;0;0;0;0;0.275
4194304;80272;517828;0;0;0;0;0;0;0;0;0;1.058
4194304;2650;28174;0;0;0;0;0;0;0;0;0;0.618
1048576;43890;234111;0;0;0;0;0;0;0;0;0;0.344
1048576;17199;87895;0;0;0;0;0;0;0;0;0;0.199
4194304;424974;1963908;0;0;0;0;0;0;0;0;0;2.433
1048576;184541;788035;0;0;0;0;0;0;0;0;0;0.858
4194304;44616;154037;0;0;0;0;0;0;0;0;0;0.756
4194304;7524;64702;0;0;0;0;0;0;0;0;0;0.671
1048576;87309;292686;0;0;0;0;0;0;0;0;0;0.394
4194304;238260;1087050;0;0;0;0;0;0;0;0;0;1.898
1048576;59458;342639;0;0;0;0;0;0;0;0;0;0.470
4194304;1460216;540983;0;0;0;0;0;0;0;0;0;1.118
1048576;7425;20426;0;0;0;0;0;0;0;0;0;0.195
262144;13708;7159;0;0;0;0;0;0;0;0;0;0.057
1048576;5126;25709;0;0;0;0;0;0;0;0;0;0.146
1048576;1232;14413;0;0;0;0;0;0;0;0;0;0.134
4194304;168740;441521;0;0;0;0;0;0;0;0;0;0.985
4194304;11480;114227;0;0;0;0;0;0;0;0;0;0.705
1048576;146;7550;0;0;0;0;0;0;0;0;0;0.135
4194304;209438;1903922;0;0;0;0;0;0;0;0;0;2.334
262144;18070;18829;0;0;0;0;0;0;0;0;0;0.078
262144;1430;9356;0;0;0;0;0;0;0;0;0;0.058
1048576;2880;32368;0;0;0;0;0;0;0;0;0;0.168
4194304;52026;124338;0;0;0;0;0;0;0;0;0;0.685
4194304;680134;3207730;0;0;0;0;0;0;0;0;0;3.552
4194304;523404;1113872;0;0;0;0;0;0;0;0;0;1.628
1048576;353420;72888;0;0;0;0;0;0;0;0;0;0.187
1048576;39336;254636;0;0;0;0;0;0;0;0;0;0.365
4194304;138756;1261070;0;0;0;0;0;0;0;0;0;1.730
4194304;571155;275556;0;0;0;0;0;0;0;0;0;0.881
1048576;71965;638052;0;0;0;0;0;0;0;0;0;0.720
4194304;57955;535544;0;0;0;0;0;0;0;0;0;1.102
4194304;2709;30896;0;0;0;0;0;0;0;0;0;0.594
1048576;18178;62731;0;0;0;0;0;0;0;0;0;0.203
4194304;17748;30885;0;0;0;0;0;0;0;0;0;0.617
262144;990;7573;0;0;0;0;0;0;0;0;0;0.057
4194304;363584;1095032;0;0;0;0;0;0;0;0;0;1.609
1048576;192510;42471;0;0;0;0;0;0;0;0;0;0.207
4194304;21494;58573;0;0;0;0;0;0;0;0;0;0.648
4194304;1235656;4394937;0;0;0;0;0;0;0;0;0;4.664
262144;15222;21603;0;0;0;0;0;0;0;0;0;0.070
1048576;387315;85086;0;0;0;0;0;0;0;0;0;0.207
4194304;170829;472320;0;0;0;0;0;0;0;0;0;1.023
1048576;96174;599448;0;0;0;0;0;0;0;0;0;0.681
1048576;3243;25986;0;0;0;0;0;0;0;0;0;0.212
262144;944;8977;0;0;0;0;0;0;0;0;0;0.062
