4194304;1393742;1145547;184957531;510585020;0;504180;504111;1;1008223;1518682;57024937;4.693
1048576;8177;21777;7716478;22498177;0;7287;7281;1;14563;25999;1835005;0.260
4194304;365895;411553;77382117;216883914;0;173026;172865;1;345731;525071;22340248;2.188
4194304;191597;1732784;270606782;744426307;0;767791;767785;1;1535571;2310996;84641977;6.552
4194304;289968;49346;27457397;80632526;0;19619;19613;1;39227;64123;6272816;1.044
4194304;49914;159137;38236352;109975939;0;52148;51997;1;103995;162433;9699835;1.304
4194304;13083;120751;37668347;108506829;0;51029;51017;1;102035;158375;9563744;1.279
1048576;806;8412;5689674;16964764;0;1075;1045;1;2091;8197;1180513;0.215
1048576;70043;33203;9351162;26963928;0;12317;12302;1;24605;41462;2361077;0.298
1048576;6768;38377;9614393;27671568;0;13144;13057;1;26115;44403;2441806;0.301
4194304;1890304;2254758;342825481;941522592;0;989595;989515;1;1979031;2976712;107885292;8.188
262144;472;6618;1587752;4706989;0;535;529;1;1059;4798;341262;0.085
1048576;184175;69319;15767581;44440956;0;32336;32328;1;64657;105809;4424438;0.445
4194304;118950;1013759;165533270;457558830;0;444369;444289;1;888579;1340787;50765585;4.147
1048576;68747;112580;20017925;56065898;0;45090;45008;1;90017;139494;5791974;0.597
1048576;51574;23639;8003892;23286999;0;8170;8160;1;16321;28889;1927368;0.296
1048576;8240;36201;9791066;28160741;0;13672;13663;1;27327;44838;2503913;0.307
4194304;551131;1421004;223499166;615787227;0;622631;622510;1;1245021;1874533;69438378;5.462
1048576;111538;63746;13130021;37265880;0;23902;23838;1;47677;75970;3573258;0.378
1048576;28860;204392;33715988;93471012;0;87300;87253;1;174507;268520;10210330;0.927
1048576;759;13041;6423767;18971302;0;3331;3325;1;6651;15926;1417359;0.227
1048576;41170;150725;26257397;73113795;0;64336;64318;1;128637;197639;7809676;0.758
4194304;55314;182647;44653605;127543986;0;72367;72208;1;144417;222603;11796561;1.523
1048576;26847;196077;32853064;91119072;0;84639;84622;1;169245;258292;9936332;0.856
1048576;312;7631;5637891;16823490;0;893;877;1;1755;6270;1165417;0.222
4194304;140030;1131101;181282786;500535276;0;492669;492561;1;985123;1485359;55830221;4.624
4194304;91025;314271;64866582;182742833;0;134645;134592;1;269185;409598;18321971;1.864
4194304;146454;651401;102871431;286328014;0;250280;249869;1;499739;757740;30472757;2.726
1048576;160640;15218;6752312;19868181;0;4326;4306;1;8613;17118;1523965;0.243
1048576;28905;86854;16087098;45331898;0;32955;32880;1;65761;103187;4523041;0.447
1048576;9352;22024;7761736;22622744;0;7427;7421;1;14843;26694;1849345;0.267
1048576;377;7085;5533631;16540494;0;609;581;1;1163;7628;1130049;0.225
1048576;41658;107963;18989042;53250289;0;41892;41787;1;83575;129774;5456786;0.509
4194304;185036;198123;47621640;135657683;0;81536;81455;1;162911;250357;12758519;1.514
262144;11568;6911;1639386;4853870;0;690;681;1;1363;5893;357697;0.081
4194304;84216;268751;50659001;143836320;0;89955;89689;1;179379;276094;13672352;1.594
4194304;1814050;545163;97873150;272844362;0;236239;236098;1;472197;714695;28955558;2.644
1048576;107912;230512;37293142;103227830;0;98270;98203;1;196407;299095;11360716;0.929
4194304;18952;45166;24607362;72811218;0;10559;10509;1;21019;37882;5332628;1.002
262144;2884;13438;2482680;7149088;0;3291;3269;1;6539;13232;628792;0.102
1048576;8820;21659;7690798;22429304;0;7227;7196;1;14393;25643;1826554;0.288
4194304;45811;107737;31588971;91834443;0;31742;31682;1;63365;102382;7562545;1.153
4194304;340;8660;21530801;64453653;0;1375;1365;1;2731;8762;4363272;0.896
1048576;88596;278387;40186125;111061678;0;106631;106485;1;212971;324914;12256471;0.997
262144;3003;14827;2725329;7812607;0;4046;4021;1;8043;15408;707613;0.108
4194304;96580;517058;89254750;249242752;0;208991;208878;1;417757;633603;26136473;2.469
1048576;28000;32574;9281629;26771335;0;12103;12097;1;24195;40311;2339579;0.584
262144;17424;25412;4277319;12051866;0;8826;8797;1;17595;30147;1207435;0.145
1048576;3090;17838;7145168;20939395;0;5527;5521;1;11043;20716;1650890;0.268
1048576;15300;11094;6171376;18281551;0;2528;2522;1;5045;11449;1337300;0.258
262144;2530;16551;3035658;8661271;0;4991;4985;1;9971;18478;807852;0.121
262144;6984;15166;2824262;8085167;0;4337;4331;1;8663;16511;739817;0.113
4194304;33222;111647;34687682;100339748;0;41686;41592;1;83185;130558;8586306;1.188
1048576;26040;105230;17982272;50492457;0;38700;38596;1;77193;120531;5126697;0.500
4194304;725700;2826440;366321987;1004755119;0;1053245;1052574;1;2105149;3169110;114917425;8.714
1048576;146358;56274;12718580;36155040;0;22683;22672;1;45345;72191;3447110;0.376
262144;12012;31660;5052852;14164490;0;11207;11168;1;22337;37096;1456324;0.159
1048576;75504;122520;21624436;60453425;0;50051;49977;1;99955;154344;6310439;0.577
1048576;28294;61747;13285448;37696495;0;24433;24385;1;48771;77206;3627767;0.404
4194304;4272;44390;26677088;78502422;0;17214;17201;1;34403;56763;6021883;1.045
1048576;115239;537831;81820430;224791914;0;235264;235235;1;470471;710907;25714277;1.951
1048576;130536;73502;14995193;42365563;0;29678;29647;1;59295;93323;4178523;0.451
262144;1482;8797;1877643;5501623;0;1460;1451;1;2903;10212;433073;0.088
4194304;80630;129624;37941701;109234940;0;51795;51703;1;103407;160659;9641836;1.253
4194304;77406;142952;39980507;114800934;0;58030;58003;1;116007;180419;10298833;1.301
4194304;632337;954834;144610960;400241620;0;378279;377974;1;755949;1141655;43905627;3.740
4194304;503234;629125;109434776;304396856;0;271682;271584;1;543169;821054;32675861;2.891
262144;70176;12817;2514307;7243038;0;3387;3376;1;6753;14199;639479;0.101
4194304;31200;90902;30093197;87772947;0;27341;27205;1;54411;87658;7091293;1.095
4194304;153596;71792;30660441;89380282;0;29473;29456;1;58913;94098;7304649;1.119
1048576;8645;42202;10267476;29454988;0;15120;15069;1;30139;49339;2653574;0.320
262144;13398;5963;1435558;4293515;0;70;47;1;95;3431;291953;0.102
262144;4278;17700;3184356;9067316;0;5466;5439;1;10879;19823;855680;0.116
4194304;669372;1477944;211590275;582953167;0;583004;582743;1;1165487;1757201;65411391;5.226
262144;42636;82227;12553128;34643802;0;34336;34275;1;68551;106678;3875148;0.331
4194304;209710;69504;30278065;88334047;0;28320;28274;1;56549;90589;7180603;1.479
262144;26292;24080;4051211;11433222;0;8121;8097;1;16195;27939;1134245;0.180
4194304;377556;260626;57349523;162224284;0;111552;111496;1;222993;340090;15900636;1.762
1048576;1376;15709;6827097;20072356;0;4583;4577;1;9155;20289;1546951;0.275
1048576;19435;14771;6690690;19696855;0;4129;4122;1;8245;16106;1504608;0.242
4194304;501645;43481;26567656;78205412;0;16883;16864;1;33729;56116;5985602;1.069
4194304;10218;53629;27286455;80153060;0;19049;18965;1;37931;62270;6211051;1.064
4194304;22680;152683;41891534;120029668;0;64027;63953;1;127907;197736;10921423;1.423
1048576;3300;18025;7158603;20976344;0;5587;5558;1;11117;20683;1655229;0.248
262144;270;6810;1603211;4750286;0;579;573;1;1147;4897;346473;0.110
1048576;41760;23467;7974954;23207585;0;8081;8072;1;16145;28697;1918140;0.274
1048576;22458;18227;7212818;21126180;0;5738;5726;1;11453;21432;1672462;0.292
4194304;48150;114240;34491244;99789484;0;40954;40916;1;81833;129883;8516308;1.215
262144;1001;8777;1901612;5566566;0;1498;1492;1;2985;8045;442372;0.087
4194304;47302;90280;33233705;96398941;0;37388;37366;1;74733;117274;8133886;1.206
1048576;292;7172;5598767;16718656;0;765;759;1;1519;6223;1152688;0.250
4194304;12064;43859;25458693;75156027;0;13374;13277;1;26555;45247;5617872;1.022
4194304;12960;35164;23894176;70879568;0;8497;8417;1;16835;30792;5110611;0.979
262144;17836;24633;4205101;11853981;0;8589;8583;1;17167;29186;1184890;0.143
4194304;241248;468042;87845559;245488912;0;205487;205412;1;410825;622243;25734450;2.422
1048576;40670;59186;12727955;36172550;0;22685;22640;1;45281;72284;3446059;0.376
262144;28365;8266;1453428;4337737;0;101;52;1;105;3509;294795;0.106
262144;10989;30250;4927704;13824303;0;10809;10796;1;21593;36017;1416895;0.154
1048576;4389;21817;7727781;22529814;0;7321;7315;1;14631;26118;1838659;0.286
262144;2160;5708;1452159;4340676;0;111;105;1;211;3732;297698;0.076
262144;31719;6101;1435558;4293086;0;72;44;1;89;3408;291786;0.077
1048576;474;7008;5571221;16643747;0;679;673;1;1347;5982;1143767;0.294
4194304;118755;194727;48113161;137012792;0;83182;83121;1;166243;254880;12926127;1.499
4194304;986159;3292206;493672969;1353344736;0;1453859;1453826;1;2907653;4369812;156511473;11.421
4194304;303975;650423;113362793;315132632;0;283895;283815;1;567631;858682;33950371;2.952
4194304;1563925;3646604;541980680;1485188486;0;1602131;1602003;1;3204007;4814787;172058276;13.076
262144;210;6369;1514587;4507423;0;314;297;1;595;3972;317817;0.111
1048576;42558;15379;6708547;19746517;0;4196;4162;1;8325;16589;1509128;0.283
1048576;4901;24541;8125096;23615093;0;8543;8537;1;17075;29760;1966975;0.277
4194304;884442;3029325;457393370;1254333683;0;1342560;1342440;1;2684881;4034448;144835091;10.798
4194304;347508;221524;50183493;142637923;0;89302;89211;1;178423;273718;13576990;1.606
1048576;25596;58778;12978629;36863033;0;23477;23457;1;46915;74680;3529731;0.431
262144;216;6006;1489192;4439044;0;228;222;1;445;3768;309794;0.079
1048576;3010;10676;6095204;18073582;0;2299;2285;1;4571;10830;1312429;0.256
1048576;498949;2667169;387565441;1059436185;0;1175842;1175723;1;2351447;3533554;124238621;8.862
1048576;24510;30132;8934480;25826818;0;11030;11024;1;22049;37387;2227609;0.318
1048576;117024;17694;7146546;20944955;0;5531;5525;1;11051;20795;1651276;0.260
4194304;489190;1501237;190860615;525992622;0;515737;515182;1;1030365;1555475;58511215;4.729
1048576;22878;51922;11700141;33366364;0;19534;19482;1;38965;62546;3115686;0.354
1048576;780;7123;5601560;16727253;0;775;769;1;1539;6604;1153313;0.212
4194304;380433;609184;107707065;299702197;0;266502;266446;1;532893;805697;32131320;2.856
1048576;61841;150382;19445324;54396323;0;42412;42342;1;84685;134319;5548675;0.530
262144;91136;34519;5629336;15744295;0;12986;12962;1;25925;42860;1643305;0.173
1048576;26100;46110;11077694;31672191;0;17645;17598;1;35197;57105;2916647;0.338
1048576;51520;128822;21586064;60333275;0;49787;49716;1;99433;154080;6289390;0.590
262144;4704;20610;3603616;10211203;0;6738;6730;1;13461;23497;991232;0.125
4194304;1074537;498050;92064204;257004288;0;218416;218375;1;436751;661461;27092396;2.516
4194304;149422;284792;59185411;167209512;0;117005;116891;1;233783;356661;16477417;1.764
262144;9176;20672;3509414;9952372;0;6445;6425;1;12851;22918;959274;0.121
4194304;834718;1517750;233587968;643262055;0;653173;652957;1;1305915;1966422;72651350;5.724
4194304;44590;347789;69511774;195421605;0;148897;148857;1;297715;452662;19817569;2.071
1048576;11537;37226;9737544;28011191;0;13504;13467;1;26935;44372;2484569;0.303
