262144;1161;0;0;0;5050;0;0;0;0;0;0;0.303
4194304;1942057;0;0;0;5049;0;0;0;0;0;0;47.775
1048576;13750;0;0;0;5049;0;0;0;0;0;0;0.339
4194304;446760;0;0;0;5049;0;0;0;0;0;0;10.662
4194304;6460;0;0;0;5049;0;0;0;0;0;0;0.681
1048576;8313;0;0;0;5049;0;0;0;0;0;0;0.235
262144;61074;0;0;0;5049;0;0;0;0;0;0;0.584
1048576;41325;0;0;0;5049;0;0;0;0;0;0;0.647
1048576;3795;0;0;0;5049;0;0;0;0;0;0;0.168
4194304;130045;0;0;0;5049;0;0;0;0;0;0;1.981
1048576;2366;0;0;0;5049;0;0;0;0;0;0;0.159
1048576;658;0;0;0;5049;0;0;0;0;0;0;0.145
1048576;57558;0;0;0;5049;0;0;0;0;0;0;0.688
1048576;17756;0;0;0;5049;0;0;0;0;0;0;0.286
262144;9709;0;0;0;5049;0;0;0;0;0;0;0.145
262144;27600;0;0;0;5049;0;0;0;0;0;0;0.307
4194304;118536;0;0;0;5049;0;0;0;0;0;0;2.541
1048576;66034;0;0;0;5049;0;0;0;0;0;0;0.760
1048576;816;0;0;0;5049;0;0;0;0;0;0;0.171
4194304;47380;0;0;0;5049;0;0;0;0;0;0;1.555
1048576;72226;0;0;0;5049;0;0;0;0;0;0;0.854
1048576;19024;0;0;0;5049;0;0;0;0;0;0;0.335
4194304;310040;0;0;0;5049;0;0;0;0;0;0;8.400
262144;5280;0;0;0;5049;0;0;0;0;0;0;0.100
4194304;105780;0;0;0;5049;0;0;0;0;0;0;1.803
4194304;1548;0;0;0;5049;0;0;0;0;0;0;0.643
1048576;17200;0;0;0;5049;0;0;0;0;0;0;0.312
1048576;555;0;0;0;5049;0;0;0;0;0;0;0.148
1048576;177612;0;0;0;5049;0;0;0;0;0;0;1.797
262144;2538;0;0;0;5049;0;0;0;0;0;0;0.080
1048576;85261;0;0;0;5049;0;0;0;0;0;0;0.976
262144;6720;0;0;0;5049;0;0;0;0;0;0;0.126
1048576;1947;0;0;0;5049;0;0;0;0;0;0;0.148
1048576;30870;0;0;0;5049;0;0;0;0;0;0;0.433
