1048576;67081;391504;0;0;0;0;0;0;0;0;0;0.557
1048576;55195;75031;0;0;0;0;0;0;0;0;0;0.229
1048576;25020;20685;0;0;0;0;0;0;0;0;0;0.194
262144;7313;19532;0;0;0;0;0;0;0;0;0;0.104
4194304;81180;504959;0;0;0;0;0;0;0;0;0;1.122
4194304;1146251;296487;0;0;0;0;0;0;0;0;0;0.862
1048576;68208;142159;0;0;0;0;0;0;0;0;0;0.271
1048576;19182;65786;0;0;0;0;0;0;0;0;0;0.183
1048576;94536;478546;0;0;0;0;0;0;0;0;0;0.568
1048576;436128;8520;0;0;0;0;0;0;0;0;0;0.143
4194304;873712;3045848;0;0;0;0;0;0;0;0;0;3.426
4194304;11285;98781;0;0;0;0;0;0;0;0;0;0.684
4194304;6116;62252;0;0;0;0;0;0;0;0;0;0.683
1048576;31178;9555;0;0;0;0;0;0;0;0;0;0.131
1048576;48168;316899;0;0;0;0;0;0;0;0;0;0.417
262144;11550;27680;0;0;0;0;0;0;0;0;0;0.074
1048576;26871;253952;0;0;0;0;0;0;0;0;0;0.353
1048576;41200;23614;0;0;0;0;0;0;0;0;0;0.177
1048576;65751;123742;0;0;0;0;0;0;0;0;0;0.269
4194304;24753;234692;0;0;0;0;0;0;0;0;0;0.824
1048576;110460;137169;0;0;0;0;0;0;0;0;0;0.254
262144;972;9154;0;0;0;0;0;0;0;0;0;0.057
1048576;83308;208745;0;0;0;0;0;0;0;0;0;0.312
4194304;439128;782303;0;0;0;0;0;0;0;0;0;1.386
262144;1806;18738;0;0;0;0;0;0;0;0;0;0.067
262144;1925;23205;0;0;0;0;0;0;0;0;0;0.068
262144;2106;22993;0;0;0;0;0;0;0;0;0;0.071
4194304;381426;3450050;0;0;0;0;0;0;0;0;0;3.815
262144;135;6989;0;0;0;0;0;0;0;0;0;0.055
262144;5474;20801;0;0;0;0;0;0;0;0;0;0.067
262144;64328;28491;0;0;0;0;0;0;0;0;0;0.081
262144;33300;25276;0;0;0;0;0;0;0;0;0;0.073
4194304;410958;185845;0;0;0;0;0;0;0;0;0;0.734
4194304;422950;2670445;0;0;0;0;0;0;0;0;0;3.059
4194304;122655;163953;0;0;0;0;0;0;0;0;0;0.747
1048576;22176;37646;0;0;0;0;0;0;0;0;0;0.161
1048576;156;6998;0;0;0;0;0;0;0;0;0;0.140
1048576;77832;73650;0;0;0;0;0;0;0;0;0;0.203
4194304;84032;431051;0;0;0;0;0;0;0;0;0;0.994
4194304;334590;1191751;0;0;0;0;0;0;0;0;0;1.738
4194304;438944;561826;0;0;0;0;0;0;0;0;0;1.155
1048576;17784;20881;0;0;0;0;0;0;0;0;0;0.145
1048576;35629;320437;0;0;0;0;0;0;0;0;0;0.420
4194304;447488;3895677;0;0;0;0;0;0;0;0;0;4.305
262144;438;8409;0;0;0;0;0;0;0;0;0;0.056
1048576;7242;61027;0;0;0;0;0;0;0;0;0;0.183
1048576;110995;24535;0;0;0;0;0;0;0;0;0;0.171
262144;19530;27948;0;0;0;0;0;0;0;0;0;0.079
4194304;504804;3515224;0;0;0;0;0;0;0;0;0;3.856
1048576;5499;56528;0;0;0;0;0;0;0;0;0;0.175
1048576;3895;14690;0;0;0;0;0;0;0;0;0;0.136
4194304;4620;6592;0;0;0;0;0;0;0;0;0;0.630
4194304;78775;317133;0;0;0;0;0;0;0;0;0;0.942
1048576;1106;19956;0;0;0;0;0;0;0;0;0;0.138
262144;2388;6180;0;0;0;0;0;0;0;0;0;0.055
1048576;28362;66882;0;0;0;0;0;0;0;0;0;0.205
4194304;747936;1112018;0;0;0;0;0;0;0;0;0;1.606
262144;28560;41531;0;0;0;0;0;0;0;0;0;0.086
1048576;5124;38621;0;0;0;0;0;0;0;0;0;0.154
1048576;2255;19696;0;0;0;0;0;0;0;0;0;0.149
4194304;7168;46054;0;0;0;0;0;0;0;0;0;0.644
262144;2445;5725;0;0;0;0;0;0;0;0;0;0.055
1048576;66360;40321;0;0;0;0;0;0;0;0;0;0.167
4194304;537529;1185265;0;0;0;0;0;0;0;0;0;1.699
1048576;183196;38214;0;0;0;0;0;0;0;0;0;0.173
1048576;4608;11234;0;0;0;0;0;0;0;0;0;0.163
1048576;377000;850977;0;0;0;0;0;0;0;0;0;0.928
4194304;627750;4092240;0;0;0;0;0;0;0;0;0;4.363
4194304;2274;26636;0;0;0;0;0;0;0;0;0;0.627
262144;56259;26514;0;0;0;0;0;0;0;0;0;0.070
1048576;1875;23336;0;0;0;0;0;0;0;0;0;0.160
4194304;22638;212642;0;0;0;0;0;0;0;0;0;0.793
4194304;6400;63721;0;0;0;0;0;0;0;0;0;0.779
4194304;33660;222893;0;0;0;0;0;0;0;0;0;0.910
4194304;423940;2669615;0;0;0;0;0;0;0;0;0;3.193
1048576;24192;27516;0;0;0;0;0;0;0;0;0;0.148
4194304;18600;175427;0;0;0;0;0;0;0;0;0;0.788
4194304;508740;2034730;0;0;0;0;0;0;0;0;0;2.483
262144;3520;19841;0;0;0;0;0;0;0;0;0;0.071
4194304;14814;94136;0;0;0;0;0;0;0;0;0;0.635
262144;440;7376;0;0;0;0;0;0;0;0;0;0.055
1048576;2460;28119;0;0;0;0;0;0;0;0;0;0.145
1048576;25350;67909;0;0;0;0;0;0;0;0;0;0.189
1048576;49400;76700;0;0;0;0;0;0;0;0;0;0.197
262144;31164;16082;0;0;0;0;0;0;0;0;0;0.073
4194304;1563912;2468325;0;0;0;0;0;0;0;0;0;2.861
262144;432;6848;0;0;0;0;0;0;0;0;0;0.054
1048576;27300;18040;0;0;0;0;0;0;0;0;0;0.153
4194304;68208;452605;0;0;0;0;0;0;0;0;0;0.997
1048576;15435;40378;0;0;0;0;0;0;0;0;0;0.162
262144;300;6374;0;0;0;0;0;0;0;0;0;0.059
1048576;4788;20653;0;0;0;0;0;0;0;0;0;0.149
262144;10354;24538;0;0;0;0;0;0;0;0;0;0.071
4194304;377888;3283876;0;0;0;0;0;0;0;0;0;3.667
4194304;10955;105648;0;0;0;0;0;0;0;0;0;0.713
1048576;40320;25701;0;0;0;0;0;0;0;0;0;0.148
1048576;21900;14252;0;0;0;0;0;0;0;0;0;0.151
4194304;155974;787237;0;0;0;0;0;0;0;0;0;1.308
262144;3000;9450;0;0;0;0;0;0;0;0;0;0.060
262144;28560;25734;0;0;0;0;0;0;0;0;0;0.074
1048576;27318;13219;0;0;0;0;0;0;0;0;0;0.140
1048576;33930;257122;0;0;0;0;0;0;0;0;0;0.372
1048576;198535;37467;0;0;0;0;0;0;0;0;0;0.168
1048576;32160;111823;0;0;0;0;0;0;0;0;0;0.230
262144;7560;30418;0;0;0;0;0;0;0;0;0;0.077
262144;4420;9079;0;0;0;0;0;0;0;0;0;0.057
4194304;208780;1625849;0;0;0;0;0;0;0;0;0;2.070
1048576;97812;25396;0;0;0;0;0;0;0;0;0;0.177
