1048576;34353;0;40207299;111281938;0;0;0;0;0;0;0;0.757
4194304;429336;0;91163953;254724085;0;0;0;0;0;0;0;1.777
262144;12096;0;4135516;11668550;0;0;0;0;0;0;0;0.109
1048576;86632;0;15774831;44521874;0;0;0;0;0;0;0;0.314
4194304;74880;0;51645679;146741017;0;0;0;0;0;0;0;1.183
1048576;23644;0;12171426;34678511;0;0;0;0;0;0;0;0.293
262144;3960;0;1880638;5509013;0;0;0;0;0;0;0;0.071
4194304;16682;0;32015721;93103284;0;0;0;0;0;0;0;0.920
262144;2556;0;1450711;4333205;0;0;0;0;0;0;0;0.148
4194304;77500;0;83643837;234176389;0;0;0;0;0;0;0;1.618
1048576;1004;0;5597762;16714393;0;0;0;0;0;0;0;0.173
4194304;270600;0;26418373;77808510;0;0;0;0;0;0;0;0.823
1048576;450465;0;27509997;76587025;0;0;0;0;0;0;0;0.500
1048576;239120;0;304275747;832850776;0;0;0;0;0;0;0;4.326
4194304;7625;0;32985497;95745107;0;0;0;0;0;0;0;1.724
1048576;108659;0;11909901;33961038;0;0;0;0;0;0;0;0.256
262144;21980;0;8325194;23116413;0;0;0;0;0;0;0;0.160
4194304;14442;0;40274510;115670538;0;0;0;0;0;0;0;1.031
4194304;115236;0;171897200;475330560;0;0;0;0;0;0;0;7.628
1048576;132854;0;17554083;49383405;0;0;0;0;0;0;0;0.350
4194304;894273;0;227975703;628561138;0;0;0;0;0;0;0;3.630
262144;4697;0;6385344;17816411;0;0;0;0;0;0;0;0.135
1048576;32637;0;27632395;76923019;0;0;0;0;0;0;0;0.485
4194304;162245;0;64920403;183011990;0;0;0;0;0;0;0;1.386
1048576;18711;0;6991444;20522248;0;0;0;0;0;0;0;0.208
4194304;68731;0;111195851;309463441;0;0;0;0;0;0;0;1.981
262144;8052;0;3232534;9201742;0;0;0;0;0;0;0;0.089
1048576;56628;0;25804824;71927817;0;0;0;0;0;0;0;0.452
262144;117;0;1590713;4717857;0;0;0;0;0;0;0;0.065
4194304;6890;0;27195877;79932259;0;0;0;0;0;0;0;0.835
4194304;692461;0;276551772;761293186;0;0;0;0;0;0;0;4.307
1048576;4032;0;10303641;29572562;0;0;0;0;0;0;0;0.246
4194304;22274;0;36334150;104904174;0;0;0;0;0;0;0;1.182
1048576;91325;0;36249845;100468660;0;0;0;0;0;0;0;0.652
1048576;3984;0;7184431;21049714;0;0;0;0;0;0;0;0.229
1048576;216594;0;183569767;503019957;0;0;0;0;0;0;0;6.895
1048576;13860;0;9283782;26785967;0;0;0;0;0;0;0;0.316
