1048576;16368;0;0;0;108519;0;0;0;0;0;0;0.203
4194304;87450;0;0;0;322142;0;0;0;0;0;0;0.885
4194304;479568;0;0;0;682430;0;0;0;0;0;0;1.012
4194304;155788;0;0;0;885002;0;0;0;0;0;0;1.122
262144;20475;0;0;0;29630;0;0;0;0;0;0;0.072
4194304;144;0;0;0;866;0;0;0;0;0;0;0.649
4194304;22416;0;0;0;78188;0;0;0;0;0;0;0.698
4194304;46866;0;0;0;450842;0;0;0;0;0;0;0.874
1048576;127350;0;0;0;225911;0;0;0;0;0;0;0.279
4194304;28808;0;0;0;133387;0;0;0;0;0;0;0.673
1048576;13616;0;0;0;125250;0;0;0;0;0;0;0.197
1048576;1365;0;0;0;4777;0;0;0;0;0;0;0.131
262144;3504;0;0;0;5064;0;0;0;0;0;0;0.057
262144;14256;0;0;0;15501;0;0;0;0;0;0;0.063
1048576;2662;0;0;0;7824;0;0;0;0;0;0;0.149
1048576;22568;0;0;0;48334;0;0;0;0;0;0;0.155
4194304;42228;0;0;0;136637;0;0;0;0;0;0;0.684
1048576;192808;0;0;0;978958;0;0;0;0;0;0;0.661
4194304;194625;0;0;0;262612;0;0;0;0;0;0;0.738
1048576;2660;0;0;0;15083;0;0;0;0;0;0;0.139
4194304;269971;0;0;0;991792;0;0;0;0;0;0;1.122
4194304;102306;0;0;0;1093967;0;0;0;0;0;0;1.190
1048576;116400;0;0;0;75898;0;0;0;0;0;0;0.168
4194304;360;0;0;0;2005;0;0;0;0;0;0;0.587
1048576;12545;0;0;0;20248;0;0;0;0;0;0;0.151
1048576;196650;0;0;0;792209;0;0;0;0;0;0;2.161
1048576;2985;0;0;0;39788;0;0;0;0;0;0;0.149
4194304;1525176;0;0;0;12550472;0;0;0;0;0;0;7.245
1048576;71357;0;0;0;401667;0;0;0;0;0;0;0.368
4194304;34496;0;0;0;68220;0;0;0;0;0;0;0.683
4194304;26912;0;0;0;400152;0;0;0;0;0;0;0.777
1048576;1160;0;0;0;9246;0;0;0;0;0;0;0.149
4194304;188474;0;0;0;431659;0;0;0;0;0;0;0.794
1048576;230181;0;0;0;53324;0;0;0;0;0;0;0.187
4194304;582768;0;0;0;2623229;0;0;0;0;0;0;1.945
1048576;354456;0;0;0;1549938;0;0;0;0;0;0;0.939
1048576;253936;0;0;0;2191217;0;0;0;0;0;0;1.278
4194304;1161;0;0;0;9365;0;0;0;0;0;0;0.600
262144;10653;0;0;0;738;0;0;0;0;0;0;0.053
4194304;296908;0;0;0;2453744;0;0;0;0;0;0;1.864
4194304;6764;0;0;0;90148;0;0;0;0;0;0;0.688
1048576;328702;0;0;0;821882;0;0;0;0;0;0;0.564
4194304;32643;0;0;0;444646;0;0;0;0;0;0;0.806
4194304;228177;0;0;0;2195336;0;0;0;0;0;0;1.744
1048576;11439;0;0;0;30252;0;0;0;0;0;0;0.603
4194304;1262158;0;0;0;7448394;0;0;0;0;0;0;4.545
1048576;58218;0;0;0;82727;0;0;0;0;0;0;0.172
4194304;420861;0;0;0;1841204;0;0;0;0;0;0;1.573
1048576;138744;0;0;0;30016;0;0;0;0;0;0;0.163
1048576;219849;0;0;0;378;0;0;0;0;0;0;0.152
1048576;122492;0;0;0;36221;0;0;0;0;0;0;0.174
4194304;89342;0;0;0;613998;0;0;0;0;0;0;0.949
262144;17372;0;0;0;36519;0;0;0;0;0;0;0.070
1048576;12198;0;0;0;84279;0;0;0;0;0;0;0.184
4194304;161880;0;0;0;281967;0;0;0;0;0;0;0.767
262144;5499;0;0;0;33302;0;0;0;0;0;0;0.075
4194304;116412;0;0;0;481473;0;0;0;0;0;0;0.949
1048576;5376;0;0;0;62008;0;0;0;0;0;0;0.156
1048576;9269;0;0;0;23908;0;0;0;0;0;0;0.146
4194304;1107156;0;0;0;2969840;0;0;0;0;0;0;2.181
1048576;1806;0;0;0;348;0;0;0;0;0;0;0.123
4194304;10120;0;0;0;39359;0;0;0;0;0;0;0.669
1048576;1728;0;0;0;7039;0;0;0;0;0;0;0.138
1048576;48960;0;0;0;82832;0;0;0;0;0;0;0.186
1048576;5152;0;0;0;28259;0;0;0;0;0;0;0.143
4194304;475832;0;0;0;1079303;0;0;0;0;0;0;1.209
1048576;191737;0;0;0;973949;0;0;0;0;0;0;0.685
4194304;117110;0;0;0;1042656;0;0;0;0;0;0;1.185
1048576;10028;0;0;0;31511;0;0;0;0;0;0;0.146
1048576;1386;0;0;0;4396;0;0;0;0;0;0;0.160
4194304;48822;0;0;0;671214;0;0;0;0;0;0;0.985
1048576;42614;0;0;0;89666;0;0;0;0;0;0;4.444
262144;11368;0;0;0;6971;0;0;0;0;0;0;0.058
4194304;146412;0;0;0;356898;0;0;0;0;0;0;0.812
262144;80507;0;0;0;27616;0;0;0;0;0;0;0.075
4194304;44574;0;0;0;144924;0;0;0;0;0;0;0.658
262144;3318;0;0;0;15784;0;0;0;0;0;0;0.063
262144;22074;0;0;0;18628;0;0;0;0;0;0;0.065
262144;9018;0;0;0;14860;0;0;0;0;0;0;0.062
4194304;2220;0;0;0;37490;0;0;0;0;0;0;0.594
262144;4410;0;0;0;11692;0;0;0;0;0;0;0.093
4194304;543582;0;0;0;1043065;0;0;0;0;0;0;1.188
1048576;102846;0;0;0;314729;0;0;0;0;0;0;0.291
4194304;793712;0;0;0;4021954;0;0;0;0;0;0;2.749
4194304;4332;0;0;0;15245;0;0;0;0;0;0;0.677
262144;11918;0;0;0;33869;0;0;0;0;0;0;0.073
4194304;16200;0;0;0;249772;0;0;0;0;0;0;0.764
1048576;227232;0;0;0;30933;0;0;0;0;0;0;0.249
1048576;58533;0;0;0;117196;0;0;0;0;0;0;0.191
262144;30;0;0;0;280;0;0;0;0;0;0;0.055
4194304;1110012;0;0;0;4314172;0;0;0;0;0;0;2.918
4194304;191748;0;0;0;319928;0;0;0;0;0;0;0.777
262144;630;0;0;0;4924;0;0;0;0;0;0;0.055
4194304;645372;0;0;0;1884007;0;0;0;0;0;0;1.643
262144;5106;0;0;0;23996;0;0;0;0;0;0;0.066
1048576;482466;0;0;0;253691;0;0;0;0;0;0;0.267
4194304;453185;0;0;0;3292214;0;0;0;0;0;0;2.381
4194304;5106;0;0;0;32868;0;0;0;0;0;0;0.644
4194304;1410642;0;0;0;5203655;0;0;0;0;0;0;3.374
4194304;48832;0;0;0;520015;0;0;0;0;0;0;0.861
1048576;128919;0;0;0;30179;0;0;0;0;0;0;0.158
4194304;97125;0;0;0;944614;0;0;0;0;0;0;1.071
4194304;805920;0;0;0;5332261;0;0;0;0;0;0;5.835
1048576;29008;0;0;0;53913;0;0;0;0;0;0;0.187
4194304;51516;0;0;0;407862;0;0;0;0;0;0;0.813
1048576;63332;0;0;0;108162;0;0;0;0;0;0;0.185
1048576;5913;0;0;0;40331;0;0;0;0;0;0;0.165
4194304;15264;0;0;0;38666;0;0;0;0;0;0;0.587
1048576;85143;0;0;0;63326;0;0;0;0;0;0;0.172
1048576;7533;0;0;0;54508;0;0;0;0;0;0;0.169
4194304;34596;0;0;0;546070;0;0;0;0;0;0;0.906
262144;58328;0;0;0;28334;0;0;0;0;0;0;0.078
4194304;174660;0;0;0;810595;0;0;0;0;0;0;1.158
4194304;21696;0;0;0;83709;0;0;0;0;0;0;0.678
262144;3744;0;0;0;18142;0;0;0;0;0;0;0.065
4194304;10027;0;0;0;24319;0;0;0;0;0;0;0.643
262144;3816;0;0;0;31996;0;0;0;0;0;0;0.070
1048576;24592;0;0;0;94544;0;0;0;0;0;0;0.188
1048576;12727;0;0;0;46361;0;0;0;0;0;0;0.163
4194304;249504;0;0;0;802517;0;0;0;0;0;0;1.001
4194304;40506;0;0;0;175627;0;0;0;0;0;0;0.702
1048576;33453;0;0;0;37027;0;0;0;0;0;0;1.102
1048576;22310;0;0;0;191213;0;0;0;0;0;0;0.229
1048576;126615;0;0;0;79984;0;0;0;0;0;0;0.204
262144;40420;0;0;0;59235;0;0;0;0;0;0;0.083
262144;2752;0;0;0;23768;0;0;0;0;0;0;0.068
4194304;99712;0;0;0;431627;0;0;0;0;0;0;0.819
1048576;330498;0;0;0;169153;0;0;0;0;0;0;0.222
1048576;8320;0;0;0;38232;0;0;0;0;0;0;0.147
262144;119423;0;0;0;32658;0;0;0;0;0;0;0.072
262144;153;0;0;0;867;0;0;0;0;0;0;0.055
4194304;120988;0;0;0;192357;0;0;0;0;0;0;0.740
1048576;1976;0;0;0;19204;0;0;0;0;0;0;0.148
1048576;2494;0;0;0;15341;0;0;0;0;0;0;0.164
1048576;34615;0;0;0;323956;0;0;0;0;0;0;0.299
1048576;308115;0;0;0;94561;0;0;0;0;0;0;0.179
1048576;14550;0;0;0;24534;0;0;0;0;0;0;0.171
4194304;11088;0;0;0;38252;0;0;0;0;0;0;0.595
262144;16992;0;0;0;23432;0;0;0;0;0;0;0.066
1048576;26;0;0;0;108;0;0;0;0;0;0;0.125
4194304;436800;0;0;0;2779494;0;0;0;0;0;0;2.104
1048576;290260;0;0;0;117189;0;0;0;0;0;0;0.190
4194304;259257;0;0;0;667274;0;0;0;0;0;0;1.095
4194304;259488;0;0;0;1850962;0;0;0;0;0;0;1.708
1048576;88440;0;0;0;248626;0;0;0;0;0;0;0.295
1048576;84;0;0;0;1646;0;0;0;0;0;0;0.131
1048576;1442;0;0;0;24573;0;0;0;0;0;0;0.153
