4194304;88592;0;0;0;0;0;0;0;0;1167219;41610975;1.827
4194304;26013;0;0;0;0;0;0;0;0;64217;6118119;0.700
4194304;157358;0;0;0;0;0;0;0;0;1128068;40355596;1.761
262144;22440;0;0;0;0;0;0;0;0;42725;1555438;0.118
262144;15337;0;0;0;0;0;0;0;0;22321;902515;0.075
4194304;5750;0;0;0;0;0;0;0;0;89202;6872327;0.738
4194304;74186;0;0;0;0;0;0;0;0;260350;12411350;0.863
1048576;3036;0;0;0;0;0;0;0;0;26765;1804045;0.169
4194304;240351;0;0;0;0;0;0;0;0;335442;14853025;0.916
4194304;1890;0;0;0;0;0;0;0;0;30726;5053195;0.650
4194304;50040;0;0;0;0;0;0;0;0;463110;18951270;1.107
1048576;2075;0;0;0;0;0;0;0;0;14266;1332228;0.157
1048576;1624;0;0;0;0;0;0;0;0;8874;1237394;0.133
4194304;183540;0;0;0;0;0;0;0;0;526843;20997951;1.185
4194304;57120;0;0;0;0;0;0;0;0;331243;14679309;0.919
1048576;21855;0;0;0;0;0;0;0;0;89050;3809550;0.234
4194304;35490;0;0;0;0;0;0;0;0;201020;10494454;0.814
1048576;105840;0;0;0;0;0;0;0;0;518534;17614397;0.656
262144;160;0;0;0;0;0;0;0;0;5831;372503;0.064
262144;43359;0;0;0;0;0;0;0;0;27000;1052164;0.078
1048576;50;0;0;0;0;0;0;0;0;6877;1096317;1.137
262144;578;0;0;0;0;0;0;0;0;6141;340284;0.058
1048576;225844;0;0;0;0;0;0;0;0;30972;1951800;0.193
1048576;75342;0;0;0;0;0;0;0;0;54385;2697302;0.184
4194304;544887;0;0;0;0;0;0;0;0;1454204;50885028;2.075
1048576;16032;0;0;0;0;0;0;0;0;15924;1466192;0.149
4194304;130640;0;0;0;0;0;0;0;0;323196;14454308;0.941
1048576;79744;0;0;0;0;0;0;0;0;1034090;34220334;1.164
262144;16335;0;0;0;0;0;0;0;0;9325;487151;0.062
1048576;36349;0;0;0;0;0;0;0;0;482582;16465022;0.610
1048576;3059;0;0;0;0;0;0;0;0;46310;2430412;0.174
262144;5400;0;0;0;0;0;0;0;0;15371;679028;0.152
1048576;249744;0;0;0;0;0;0;0;0;106183;4364271;0.254
1048576;30495;0;0;0;0;0;0;0;0;207965;7622253;0.357
4194304;893550;0;0;0;0;0;0;0;0;1692317;58535911;2.301
1048576;75602;0;0;0;0;0;0;0;0;291178;10307479;0.428
262144;47112;0;0;0;0;0;0;0;0;24687;979295;0.080
1048576;307125;0;0;0;0;0;0;0;0;854965;28472548;1.000
4194304;78764;0;0;0;0;0;0;0;0;184114;9971700;0.780
4194304;31059;0;0;0;0;0;0;0;0;351232;15360096;0.952
262144;54755;0;0;0;0;0;0;0;0;38081;1409907;0.091
1048576;25625;0;0;0;0;0;0;0;0;150359;5785805;0.282
1048576;11766;0;0;0;0;0;0;0;0;75432;3369705;0.204
4194304;78260;0;0;0;0;0;0;0;0;404992;17079213;1.053
1048576;11488;0;0;0;0;0;0;0;0;17984;1533716;0.175
1048576;373230;0;0;0;0;0;0;0;0;48447;2509743;0.190
1048576;6279;0;0;0;0;0;0;0;0;13874;1402245;0.144
262144;8575;0;0;0;0;0;0;0;0;7016;405736;0.060
4194304;170924;0;0;0;0;0;0;0;0;2229491;75827632;2.840
1048576;26934;0;0;0;0;0;0;0;0;250778;8998855;0.381
1048576;58581;0;0;0;0;0;0;0;0;78573;3479613;0.208
1048576;3483;0;0;0;0;0;0;0;0;6592;1170657;0.145
1048576;21789;0;0;0;0;0;0;0;0;99412;4144935;0.228
262144;15624;0;0;0;0;0;0;0;0;64431;2256007;0.117
1048576;310000;0;0;0;0;0;0;0;0;33102;2019582;0.206
4194304;242627;0;0;0;0;0;0;0;0;1044448;37677204;1.657
4194304;120781;0;0;0;0;0;0;0;0;111492;7646494;0.695
1048576;34464;0;0;0;0;0;0;0;0;33981;2046122;0.166
1048576;16720;0;0;0;0;0;0;0;0;37046;2144046;0.165
1048576;32279;0;0;0;0;0;0;0;0;20384;1611700;0.179
4194304;47552;0;0;0;0;0;0;0;0;636402;24479489;1.241
4194304;5487;0;0;0;0;0;0;0;0;78422;6583200;0.678
1048576;167527;0;0;0;0;0;0;0;0;33665;2037009;0.175
1048576;520;0;0;0;0;0;0;0;0;12268;1274875;0.153
4194304;209510;0;0;0;0;0;0;0;0;1687921;58379472;2.511
262144;736;0;0;0;0;0;0;0;0;13484;618377;0.080
1048576;41088;0;0;0;0;0;0;0;0;451773;15440646;0.634
262144;19600;0;0;0;0;0;0;0;0;23876;951332;0.085
1048576;11051;0;0;0;0;0;0;0;0;25285;1767686;0.181
1048576;84952;0;0;0;0;0;0;0;0;35444;2014086;0.161
1048576;25308;0;0;0;0;0;0;0;0;14145;1408830;0.146
4194304;43596;0;0;0;0;0;0;0;0;581506;22737549;1.195
1048576;147440;0;0;0;0;0;0;0;0;633120;21315712;0.771
1048576;87;0;0;0;0;0;0;0;0;4669;1109136;0.167
4194304;1024760;0;0;0;0;0;0;0;0;3280283;109698480;3.911
262144;9858;0;0;0;0;0;0;0;0;73221;2533539;0.128
262144;12144;0;0;0;0;0;0;0;0;31838;1207370;0.088
4194304;22154;0;0;0;0;0;0;0;0;280023;13024461;0.959
1048576;21168;0;0;0;0;0;0;0;0;56957;2782155;0.188
1048576;153321;0;0;0;0;0;0;0;0;50039;2443221;0.182
262144;4462;0;0;0;0;0;0;0;0;21598;879411;0.072
1048576;108621;0;0;0;0;0;0;0;0;806813;26904510;0.949
1048576;213153;0;0;0;0;0;0;0;0;105927;4357203;0.244
4194304;1179;0;0;0;0;0;0;0;0;22214;4772844;0.678
1048576;209450;0;0;0;0;0;0;0;0;2532711;82477733;5.078
262144;23736;0;0;0;0;0;0;0;0;11946;570794;0.067
1048576;27940;0;0;0;0;0;0;0;0;158824;6054951;0.289
1048576;15876;0;0;0;0;0;0;0;0;58843;2842783;0.267
4194304;267225;0;0;0;0;0;0;0;0;3496010;116618298;5.161
262144;27588;0;0;0;0;0;0;0;0;30462;1163300;0.090
1048576;57900;0;0;0;0;0;0;0;0;38121;2180565;0.200
1048576;168910;0;0;0;0;0;0;0;0;168035;6357055;0.304
4194304;118772;0;0;0;0;0;0;0;0;512023;20512593;1.152
1048576;33660;0;0;0;0;0;0;0;0;144948;5607314;0.278
262144;12826;0;0;0;0;0;0;0;0;22551;911567;0.073
262144;87636;0;0;0;0;0;0;0;0;26309;1031331;0.078
1048576;7912;0;0;0;0;0;0;0;0;48938;2525406;0.186
1048576;42912;0;0;0;0;0;0;0;0;31513;1964666;0.167
1048576;70632;0;0;0;0;0;0;0;0;266307;9516470;0.400
1048576;550;0;0;0;0;0;0;0;0;11670;1329843;0.154
262144;50478;0;0;0;0;0;0;0;0;54288;1926688;0.105
4194304;841813;0;0;0;0;0;0;0;0;8056125;263513575;8.738
4194304;88440;0;0;0;0;0;0;0;0;960468;34969001;1.592
4194304;2340846;0;0;0;0;0;0;0;0;3554085;118523468;4.325
4194304;6100;0;0;0;0;0;0;0;0;86731;6848155;0.797
1048576;19588;0;0;0;0;0;0;0;0;109966;4483285;0.258
1048576;19250;0;0;0;0;0;0;0;0;30188;1926059;0.189
1048576;74108;0;0;0;0;0;0;0;0;373263;12953629;0.498
4194304;88800;0;0;0;0;0;0;0;0;1174394;41805645;1.800
262144;2691;0;0;0;0;0;0;0;0;11793;563953;0.065
1048576;2002;0;0;0;0;0;0;0;0;17052;1503239;0.146
1048576;79618;0;0;0;0;0;0;0;0;141228;5494032;0.276
1048576;22561;0;0;0;0;0;0;0;0;270068;9624292;0.408
4194304;175602;0;0;0;0;0;0;0;0;2304554;78218355;3.289
262144;10450;0;0;0;0;0;0;0;0;21790;884422;0.077
4194304;90013;0;0;0;0;0;0;0;0;180430;9858932;0.804
