1048576;145733;0;8308637;24121207;0;0;0;0;0;33339;2025510;0.518
4194304;2045824;0;61930646;174843058;0;0;0;0;0;413635;17373709;1.602
1048576;427680;0;35704456;98977990;0;0;0;0;0;307777;10848107;0.717
1048576;60515;0;14380511;40711967;0;0;0;0;0;94108;3980948;0.342
1048576;71248;0;13127846;37289079;0;0;0;0;0;81782;3577477;0.326
1048576;139655;0;6743025;19843496;0;0;0;0;0;17668;1521402;0.244
4194304;33920;0;51103567;145258003;0;0;0;0;0;307406;13885986;1.263
4194304;27648;0;57529360;162819536;0;0;0;0;0;370119;15956487;1.416
1048576;12870;0;15324199;43291743;0;0;0;0;0;104030;4285188;0.347
1048576;14495;0;8434689;24465902;0;0;0;0;0;35018;2065954;0.226
262144;980;0;1692246;4995786;0;0;0;0;0;8664;373351;0.072
4194304;368133;0;311379061;856461167;0;0;0;0;0;2909710;97710146;5.537
4194304;166875;0;225330380;621335049;0;0;0;0;0;2048298;69998021;4.131
4194304;340256;0;139256935;386136821;0;0;0;0;0;1187602;42276740;2.763
1048576;166704;0;11220414;32076990;0;0;0;0;0;62483;2963221;0.360
1048576;32058;0;18595266;52228622;0;0;0;0;0;136349;5338339;0.393
4194304;45738;0;59161908;167280209;0;0;0;0;0;386422;16482543;1.424
1048576;256804;0;80480482;221328657;0;0;0;0;0;755617;25268933;1.422
262144;416;0;1488078;4438007;0;0;0;0;0;6589;307573;0.068
262144;207;0;1515408;4509808;0;0;0;0;0;4025;318277;0.069
1048576;16905;0;9265671;26735970;0;0;0;0;0;42878;2333728;0.269
1048576;163170;0;9988400;28710834;0;0;0;0;0;50240;2566335;0.262
4194304;503980;0;475688069;1305436845;0;0;0;0;0;4551923;150627310;8.264
4194304;381220;0;252806383;696410420;0;0;0;0;0;2322943;78846524;4.565
1048576;38793;0;7384725;21597089;0;0;0;0;0;24042;1728076;0.210
1048576;16014;0;8068146;23464094;0;0;0;0;0;30866;1948121;0.248
1048576;29640;0;7321398;21423533;0;0;0;0;0;23558;1707565;0.199
